’	O	O	O
उन	O	O	O
भने	O	O	O
,	O	O	O
विश्व	O	O	ORG
नेपाल	LOC	LOC	ORG
उपस्थिति	O	O	O
र	O	O	O
योगदान	O	O	O
स्थापित	O	O	O
गर्न	O	O	O
उपयोग	O	O	O
गर्नुपर्छ	O	O	O
।	O	O	O

त्यसै	O	O	O
अनुसार	O	O	O
तालिम	O	O	O
गराउनुपर्छ	O	O	O
।	O	O	O

’	O	O	O
यसै	O	O	O
साता	O	O	O
बंगलादेश	LOC	LOC	LOC
मा	O	O	O
सुरु	O	O	O
हुने	O	O	O
एसियन	ORG	O	O
सिनियर	ORG	O	O
सेन्ट्रल	ORG	O	O
जोन	ORG	O	O
मेन्स	O	O	O
भलिबल	O	O	O
च्यालेन्ज	O	O	O
कप	O	O	O
नेपाल	LOC	O	LOC
को	O	O	O
पुरुष	O	O	O
टिम	O	O	O
ले	O	O	O
कम्तीमा	O	O	O
पनि	O	O	O
पदक	O	O	O
छुने	O	O	O
लक्ष्य	O	O	O
राखे	O	O	O
छ	O	O	O
।	O	O	O

सन्	O	O	O
२०१७	O	O	O
मा	O	O	O
माल्दिभ्स	LOC	LOC	LOC
भए	O	O	O
को	O	O	O
तेस्रो	O	O	O
संस्करण	O	O	O
सेन्ट्रल	LOC	O	O
जोन	LOC	O	O
हुँदै	O	O	O
ऐतिहासिक	O	O	O
पदक	O	O	O
जिते	O	O	O
पुरुष	O	O	O
टोली	O	O	O
ले	O	O	O
त्यस	O	O	O
पछिका	O	O	O
दुई	O	O	O
सुखद	O	O	O
नतिजा	O	O	O
ल्याउन	O	O	O
सकेन	O	O	O
।	O	O	O

मुख्य	O	O	O
प्रशिक्षक	O	O	O
हान	PER	PER	PER
अबिङ	PER	PER	PER
को	O	O	O
नेतृत्व	O	O	O
मा	O	O	O
करिब	O	O	O
एक	O	O	O
महिना	O	O	O
प्रशिक्षण	O	O	O
पश्चात	O	O	O
नै	O	O	O
नेपाल	LOC	ORG	LOC
ले	O	O	O
ठूलो	O	O	O
प्रतियोगिता	O	O	O
खेल्न	O	O	O
लागे	O	O	O
हो	O	O	O
।	O	O	O

यस	O	O	O
अघि	O	O	O
पाँचवटै	O	O	O
संस्करण	O	O	O
खेले	O	O	O
का	O	O	O
कप्तान	O	O	O
इम	PER	PER	PER
राना	PER	PER	PER
मगर	PER	PER	PER
ले	O	O	O
दुई	O	O	O
टिम	O	O	O
लाई	O	O	O
हराउन	O	O	O
सके	O	O	O
मेडल	O	O	O
आउने	O	O	O
बताए	O	O	O
।	O	O	O

एफआईभिबी	ORG	ORG	ORG
को	O	O	O
कोचिङ	O	O	O
सपोर्ट	O	O	O
अन्तर्गत	O	O	O
नेदरल्याण्ड्स	ORG	LOC	LOC
बाट	O	O	O
आए	O	O	O
का	O	O	O
हान	ORG	PER	PER
अबिङ	ORG	PER	PER
ले	O	O	O
नेपाली	ORG	O	O
टिम	ORG	O	O
लाई	O	O	O
प्रशिक्षण	O	O	O
गराए	O	O	O
थिए	O	O	O
।	O	O	O

यस्तै	O	O	O
तीन	O	O	O
वर्ष	O	O	O
पछि	O	O	O
राष्ट्रिय	ORG	O	O
टिम	ORG	O	O
मा	O	O	O
कमब्याक	O	O	O
गरे	O	O	O
का	O	O	O
मान	PER	PER	PER
बहादुर	PER	PER	PER
श्रेष्ठ	PER	PER	PER
ले	O	O	O
पनि	O	O	O
यस	O	O	O
पटक	O	O	O
मेडल	O	O	O
छुने	O	O	O
लक्ष्य	O	O	O
सहित	O	O	O
प्रतिस्पर्धा	O	O	O
गर्ने	O	O	O
बताए	O	O	O
।	O	O	O

श्रेष्ठ	PER	PER	PER
ले	O	O	O
उज्वेकिस्तान	LOC	LOC	ORG
बाहेक	O	O	O
टिम	O	O	O
सँग	O	O	O
आफू	O	O	O
खेलि	O	O	O
सकेको	O	O	O
अनुभव	O	O	O
भएका	O	O	O
धेरै	O	O	O
प्रेसर	O	O	O
भने	O	O	O
नलिए	O	O	O
को	O	O	O
बताए	O	O	O
।	O	O	O

तर	O	O	O
पछिल्लो	O	O	O
पटक	O	O	O
२०१९	O	O	O
मा	O	O	O
नेपाल	LOC	ORG	LOC
बंगलादेश	LOC	ORG	LOC
र	O	O	O
माल्दिभ्	LOC	ORG	LOC
सँग	O	O	O
हारेका	O	O	O
ले	O	O	O
पनि	O	O	O
मान	PER	PER	O
बहादुर	PER	PER	O
सचेत	O	O	O
छन्	O	O	O
।	O	O	O

१३	O	O	O
औं	O	O	O
साग	O	ORG	O
मा	O	O	O
नेपाल	LOC	ORG	ORG
बंगलादेश	LOC	ORG	ORG
संग	O	O	O
त्रिपुरेश्वर	LOC	LOC	LOC
स्थित	O	O	O
कभर्डहल	O	O	O
मै	O	O	O
पराजित	O	O	O
हुँदा	O	O	O
लगनखेल	LOC	LOC	LOC
नेपाली	ORG	ORG	ORG
सेना	ORG	ORG	ORG
को	O	O	O
शारीरिक	O	O	ORG
तालिम	O	O	ORG
तथा	O	O	ORG
खेलकुद	O	O	ORG
केन्द्र	O	O	ORG
भए	O	O	O
सेन्ट्रल	ORG	O	LOC
जोन	ORG	O	LOC
माल्दिभ्स	LOC	ORG	O
सँग	O	O	O
थियो	O	O	O
।	O	O	O

नेपाल	LOC	LOC	LOC
भलिबल	O	O	O
मा	O	O	O
पछिल्लो	O	O	O
समय	O	O	O
चर्चित	O	O	O
रहे	O	O	O
का	O	O	O
मान	PER	PER	PER
बहादुर	PER	PER	PER
ले	O	O	O
दुई	O	O	O
वर्ष	O	O	O
मै	O	O	O
भए	O	O	O
को	O	O	O
सेन्ट्रल	O	O	O
जोन	O	O	O
र	O	O	O
१३	O	O	O
औं	O	O	O
साग	O	O	O
खेल्न	O	O	O
पाएनन्	O	O	O
।	O	O	O

घर	O	O	O
बाट	O	O	O
भागे	O	O	O
को	O	O	O
६	O	O	O
वर्ष	O	O	O
पछि	O	O	O
दावा	PER	PER	PER
याङ्जुम	PER	PER	PER
शेर्पा	PER	PER	PER
दुई	O	O	O
जना	O	O	O
फ्रेन्च	O	O	O
नागरिक	O	O	O
नेतृत्व	O	O	O
गर्दै	O	O	O
रोल्वालिङ	LOC	LOC	PER
फर्किइन्	O	O	O
।	O	O	O

सगरमाथा	O	LOC	O
को	O	O	O
पश्चिमपटि्ट	O	O	O
४२००	O	O	O
मिटर	O	O	O
उचाइ	O	O	O
मा	O	O	O
दोलखा	LOC	LOC	LOC
जिल्ला	O	O	O
पर्ने	O	O	O
रोल्वालिङ	LOC	LOC	LOC
उपत्यका	O	O	O
छ	O	O	O
।	O	O	O

त्यही	O	O	O
भित्र	O	O	O
रहे	O	O	O
को	O	O	O
बेदिङ	LOC	O	O
मा	O	O	O
एउटा	O	O	O
सानो	O	O	O
शेर्पा	LOC	LOC	LOC
गाउँ	LOC	LOC	LOC
छ	O	O	O
।	O	O	O

दावा	PER	PER	PER
याङ्जुम	PER	PER	PER
को	O	O	O
जन्म	O	O	O
वि.सं	O	O	O
.	O	O	O
२०४७	O	O	O
साल	O	O	O
मा	O	O	O
रोल्वालिङ	LOC	LOC	LOC
-४२००	O	O	LOC
मिटर	O	O	LOC
)	O	O	O
मै	O	O	O
भए	O	O	O
हो	O	O	O
।	O	O	O

तर	O	O	O
उन	O	O	O
को	O	O	O
बाल्यकाल	O	O	O
अधिकांश	O	O	O
समय	O	O	O
काठमाडौं	LOC	LOC	LOC
मा	O	O	O
नै	O	O	O
बित्यो	O	O	O
।	O	O	O

सन्	LOC	LOC	O
२०१८	O	O	O
मा	O	O	O
नर्थ	ORG	ORG	O
फेस	ORG	ORG	O
एथ्लेक्टस	ORG	ORG	O
बन्नु	O	O	O
भन्दा	O	O	O
पहिले	O	O	O
अमेरिका	LOC	LOC	O
को	O	O	O
फ्रान्सिस्को	LOC	LOC	O
हिमालयन	ORG	ORG	O
फाउन्डेसन	ORG	ORG	O
ले	O	O	O
नेपाल	O	O	O
डा	O	O	O
.	O	O	O
अरुणा	PER	PER	O
उप्रेती	PER	PER	O
हरुसँग	O	O	O
मिलेर	O	O	O
एउटा	O	O	O
अभियान	O	O	O
चलाए	O	O	O
थियो	O	O	O
।	O	O	O

हिमाल	O	O	O
आरोहण	O	O	O
कै	O	O	O
क्रम	O	O	O
मा	O	O	O
अमेरिकी	ORG	ORG	ORG
नेशनल	ORG	ORG	ORG
पार्क	ORG	ORG	ORG
सर्भिस	ORG	ORG	O
का	O	O	O
रेन्जर	O	O	O
डेबिड	PER	PER	PER
गर्टलिब	PER	PER	PER
सँग	O	O	O
दावा	O	PER	O
को	O	O	O
भेट	O	O	O
भयो	O	O	O
।	O	O	O

उनी	O	O	O
सन्	O	O	O
२०१२	O	O	O
मा	O	O	O
नै	O	O	O
अमेरिका	LOC	LOC	LOC
को	O	O	O
माउन्ट	LOC	LOC	LOC
रेनियर	LOC	LOC	LOC
रेन्जर	O	O	O
रुप	O	O	O
काम	O	O	O
गर्न	O	O	O
थालिन्	O	O	O
।	O	O	O

त्यहाँ	O	O	O
२	O	O	O
वर्ष	O	O	O
काम	O	O	O
गरे	O	O	O
पछि	O	O	O
उनी	O	O	O
फेरि	O	O	O
नेपाल	LOC	LOC	LOC
फर्किइन्	O	O	O
।	O	O	O

अमेरिका	ORG	LOC	LOC
बाट	O	O	O
फर्किए	O	O	O
पछि	O	O	O
माउन्ट	LOC	LOC	LOC
केटू	LOC	LOC	LOC
देखि	O	O	O
अन्य	O	O	O
हिमाल	O	O	O
मा	O	O	O
कीर्तिमानी	O	O	O
आरोहण	O	O	O
तिर	O	O	O
लागिन्	O	O	O
।	O	O	O

अर्जेन्टिना	LOC	LOC	LOC
,	O	O	O
दनाली	LOC	LOC	O
एवं	O	O	O
अमेरिका	LOC	LOC	LOC
का	O	O	O
४	O	O	O
/	O	O	O
५	O	O	O
वटा	O	O	O
हिमाल	O	O	O
मा	O	O	O
उन	O	O	O
ले	O	O	O
गाइड	O	O	O
को	O	O	O
रुप	O	O	O
काम	O	O	O
गरिन्	O	O	O
।	O	O	O

चिली	LOC	LOC	LOC
मा	O	O	O
३५	O	O	O
वर्षीय	O	O	O
युवा	O	O	O
गेब्रियल	PER	PER	PER
बोरिक	PER	PER	PER
राष्ट्रपति	O	O	O
निर्वाचित	O	O	O
हुनु	O	O	O
ले	O	O	O
ल्याटिन	LOC	O	LOC
अमेरिका	LOC	LOC	LOC
बामपन्थी	O	O	O
राजनीति	O	O	O
को	O	O	O
लहर	O	O	O
आए	O	O	O
संकेत	O	O	O
गरे	O	O	O
छ	O	O	O
।	O	O	O

बामपन्थी	O	O	O
राजनीतिज्ञ	O	O	O
बोरिक	PER	PER	PER
ले	O	O	O
दक्षिणपन्थी	O	O	O
प्रतिद्वन्द्वी	O	O	O
एन्टोनियो	PER	PER	PER
कास्ट	PER	PER	PER
भन्दा	O	O	O
१२	O	O	O
प्रतिशत	O	O	O
विन्दु	O	O	O
बढी	O	O	O
मत	O	O	O
पाए	O	O	O
।	O	O	O

सन्	O	O	O
१९८६	O	O	O
मा	O	O	O
चिली	LOC	LOC	LOC
को	O	O	O
पुन्टा	LOC	LOC	LOC
एरेनास	LOC	LOC	LOC
जन्मिए	O	O	O
का	O	O	O
बोरिक	PER	PER	PER
विद्यार्थी	O	O	O
राजनीति	O	O	O
बाट	O	O	O
उदाए	O	O	O
नेता	O	O	O
हुन्	O	O	O
।	O	O	O

बुधबार	O	O	O
देखि	O	O	O
अन्तर्राष्ट्रिय	O	O	O
सीमा	O	O	O
खुला	O	O	O
गरिने	O	O	O
भए	O	O	O
सँगै	O	O	O
आप्रवासी	O	O	O
विद्यार्थी	O	O	O
र	O	O	O
दक्ष	O	O	O
कामदार	O	O	O
अष्ट्रेलिया	LOC	LOC	LOC
जान	O	O	O
पाउने	O	O	O
का	O	O	O
छन्	O	O	O
।	O	O	O

तर	O	O	O
सोमबार	O	O	O
प्रधानमन्त्री	PER	O	O
स्कट	PER	PER	PER
मोरिसन	PER	PER	PER
ले	O	O	O
डिसेम्बर	O	O	O
१५	O	O	O
गते	O	O	O
विदेशी	O	O	O
कामदार	O	O	O
र	O	O	O
दक्ष	O	O	O
का	O	O	O
लागि	O	O	O
अष्ट्रेलिया	LOC	LOC	LOC
को	LOC	O	O
अन्तर्राष्ट्रिय	O	O	O
सीमा	O	O	O
खुला	O	O	O
गर्ने	O	O	O
बताए	O	O	O
छन्	O	O	O
।	O	O	O

अष्ट्रेलिया	LOC	LOC	ORG
का	O	O	O
स्वास्थ्य	O	O	O
मन्त्री	O	O	O
ग्रेग	PER	PER	PER
हन्ट	PER	PER	PER
ले	O	O	O
समेत	O	O	O
बुधबार	O	O	O
देखि	O	O	O
विद्यार्थी	O	O	O
र	O	O	O
दक्ष	O	O	O
कामदार	O	O	O
लागि	O	O	O
अन्तर्राष्ट्रिय	O	O	O
सीमा	O	O	O
खुला	O	O	O
गरिने	O	O	O
जानकारी	O	O	O
गराए	O	O	O
छन्	O	O	O
।	O	O	O

यसै	O	O	O
बीच	O	O	O
,	O	O	O
अष्ट्रेलिया	LOC	LOC	LOC
को	O	O	O
न्यू	LOC	LOC	LOC
साउथ	LOC	LOC	LOC
वेल्स	LOC	LOC	LOC
मा	O	O	O
भोलि	O	O	O
देखि	O	O	O
नै	O	O	O
कोभिड	O	O	O
सम्बन्धी	O	O	O
नियम	O	O	O
खुकुलो	O	O	O
पारिँदै	O	O	O
छ	O	O	O
।	O	O	O

न्यू	LOC	LOC	LOC
साउथ	LOC	LOC	LOC
वेल्स	LOC	LOC	LOC
मा	O	O	O
नियम	O	O	O
खुकुलो	O	O	O
भए	O	O	O
सँगै	O	O	O
अष्ट्रेलिया	LOC	LOC	LOC
का	O	O	O
अन्य	O	O	O
राज्य	O	O	O
हुने	O	O	O
आवतजावत	O	O	O
खुला	O	O	O
गरिने	O	O	O
छ	O	O	O
।	O	O	O

पर्यटन	O	O	O
व्यवसायी	O	O	O
मोहन	PER	PER	PER
भण्डारी	PER	PER	PER
केही	O	O	O
दिन	O	O	O
अघि	O	O	O
डेनमार्क	LOC	LOC	LOC
का	O	O	O
पाहुना	O	O	O
लिएर	O	O	O
अस्ट्रेलियन	LOC	LOC	LOC
बेस	LOC	LOC	LOC
क्याम्प	LOC	LOC	LOC
हुँदै	O	O	O
धम्पुस	LOC	LOC	LOC
झर्दै	O	O	O
थिए	O	O	O
।	O	O	O

उज्यालो	O	O	O
खुले	O	O	O
को	O	O	O
हिमशृंखला	LOC	O	O
सँगै	O	O	O
नेपाली	O	O	O
मौलिकता	O	O	O
अनुभव	O	O	O
गर्न	O	O	O
आए	O	O	O
का	O	O	O
ती	O	O	O
पाहुना	O	O	O
टोली	O	O	O
बीचै	O	O	O
मा	O	O	O
नाक	O	O	O
खुम्च्याउन	O	O	O
बाध्य	O	O	O
भए	O	O	O
।	O	O	O

पोखरा	LOC	LOC	LOC
देखि	O	O	O
काठमाडौं	LOC	LOC	LOC
जानेक्रम	O	O	O
मा	O	O	O
विदेशी	O	O	O
ले	O	O	O
टुरिस्ट	O	LOC	O
बसपार्क	O	LOC	O
एकद	O	O	O
मै	O	O	O
फोहोर	O	O	O
भए	O	O	O
को	O	O	O
र	O	O	O
त्यस	O	O	O
ध्यान	O	O	O
नदिए	O	O	O
गुनासो	O	O	O
गरे	O	O	O
आरबी	O	O	PER
राज	O	O	PER
बताए	O	O	O
।	O	O	O

पोखरा	LOC	LOC	LOC
लेकसाइड	LOC	LOC	LOC
कै	O	O	O
पामे	O	O	LOC
क्षेत्र	O	O	O
मा	O	O	O
पनि	O	O	O
नेपाली	O	O	O
हरु	O	O	O
घुम्न	O	O	O
जाने	O	O	O
र	O	O	O
आफू	O	O	O
ले	O	O	O
प्रयोग	O	O	O
गरे	O	O	O
का	O	O	O
प्लास्टिकजन्य	O	O	O
पदार्थ	O	O	O
त्यहिँ	O	O	O
फालेर	O	O	O
को	O	O	O
व्यवसायी	O	O	O
प्रेम	O	PER	PER
राई	O	PER	PER
सुनाए	O	O	O
।	O	O	O

पदमार्ग	O	O	O
तथा	O	O	O
पदयात्रा	O	O	O
सम्बन्धी	O	O	O
प्रवर्द्धन	O	O	O
सहजीकरण	O	O	O
गर्दै	O	O	O
आइ	O	O	O
रहेको	O	O	O
संस्था	O	O	O
ट्रेकिङ	ORG	ORG	ORG
एजेन्सिज	ORG	ORG	ORG
एशोसिएसन	ORG	ORG	ORG
अफ	ORG	ORG	ORG
नेपाल	ORG	ORG	ORG
(	ORG	ORG	ORG
टान	ORG	ORG	ORG
)	ORG	ORG	ORG
गण्डकी	O	LOC	LOC
का	O	O	O
अध्यक्ष	O	O	O
सुशील	PER	PER	PER
पौडेल	PER	PER	PER
पनि	O	O	O
पछिल्लो	O	O	O
समय	O	O	O
हरुमा	O	O	O
फोहोर	O	O	O
थुप्रिदै	O	O	O
गए	O	O	O
को	O	O	O
र	O	O	O
वातावरणीय	O	O	O
असर	O	O	O
पर्दै	O	O	O
गइ	O	O	O
स्वीकार्छन्	O	O	O
।	O	O	O

काठमाडौं	LOC	LOC	LOC
को	O	O	O
चन्द्रागिरि	LOC	ORG	LOC
हिल्स	LOC	ORG	LOC
मा	O	O	O
अवस्थित	O	O	O
रिसोर्ट	O	O	O
ले	O	O	O
यस	O	O	O
वर्ष	O	O	O
नेपाल	LOC	LOC	O
कै	O	O	O
उत्कृष्ट	O	O	O
लक्जरी	O	O	O
पुरस्कार	O	O	O
‘	O	O	O
अन्तर्राष्ट्रिय	O	O	O
हस्पिटालिटी	O	O	O
एण्ड	O	O	O
ट्राभल	O	O	O
अवार्ड	O	O	O
२०२१	O	O	O
’	O	O	O
प्रदान	O	O	O
गरिए	O	O	O
छ	O	O	O
।	O	O	O

भारत	LOC	LOC	O
को	O	O	O
नयाँदिल्ली	LOC	LOC	LOC
मा	O	O	O
शुक्रबार	O	O	O
साँझ	O	O	O
आयोजित	O	O	O
कार्यक्रम	O	O	O
का	O	O	O
प्रमुख	O	O	O
अतिथी	O	O	O
नेपाल	LOC	LOC	LOC
संस्कृति	O	O	O
,	O	O	O
पर्यटन	O	O	O
तथा	O	O	O
नागरिक	O	O	O
उड्डयान	O	O	O
मन्त्री	O	O	O
श्री	PER	O	O
प्रेम	PER	PER	PER
बहादुर	PER	PER	PER
आले	PER	PER	PER
र	O	O	O
पूर्वमन्त्री	O	O	O
एवम्	O	O	O
राज्यसभा	ORG	O	O
सांसद	O	O	O
विजयगोयल	PER	PER	PER
ले	O	O	O
उक्त	O	O	O
पुरस्कार	O	O	O
प्रदान	O	O	O
गरे	O	O	O
।	O	O	O

अमेरिकी	O	O	O
अन्तरिक्ष	O	O	O
एजेन्सी	O	O	O
नासा	ORG	ORG	ORG
को	O	O	O
एक	O	O	O
यान	O	O	O
पहिलो	O	O	O
पटक	O	O	O
सूर्य	O	O	O
वायुमण्डल	O	O	O
मा	O	O	O
प्रवेश	O	O	O
गर्न	O	O	O
सफल	O	O	O
भए	O	O	O
छ	O	O	O
।	O	O	O

जोन	ORG	ORG	ORG
हप्किन्स	ORG	ORG	ORG
विश्वविद्यालय	O	ORG	ORG
का	O	O	O
प्रोजेक्ट	O	O	O
वैज्ञानिक	O	O	O
नुर	PER	PER	PER
राओएफी	PER	PER	PER
ले	O	O	O
सूर्य	O	O	LOC
को	O	O	O
वायुमण्डल	O	O	O
मा	O	O	O
यान	O	O	O
पुगे	O	O	O
जानकारी	O	O	O
लाई	O	O	O
निकै	O	O	O
उत्साहजनक	O	O	O
भने	O	O	O
छन्	O	O	O
।	O	O	O

रुस	LOC	ORG	ORG
का	O	O	O
राष्ट्रपति	O	O	O
भ्लादिमिर	PER	PER	PER
पुटिन	PER	PER	PER
र	O	O	O
चिनियाँ	O	O	O
सी	PER	PER	PER
जिनपिङ	PER	PER	PER
बीच	O	O	O
बुधबार	O	O	O
वार्ता	O	O	O
हुँदैछ	O	O	O
।	O	O	O

पश्चिमी	O	O	O
मुलुक	O	O	O
सँग	O	O	O
रुस	LOC	ORG	ORG
र	O	O	O
चीन	LOC	ORG	ORG
को	O	O	O
तनाव	O	O	O
बढि	O	O	O
रहेका	O	O	O
बेला	O	O	O
दुबै	O	O	O
नेता	O	O	O
ले	O	O	O
भर्चुअल	O	O	O
वार्ता	O	O	O
गर्न	O	O	O
लागे	O	O	O
का	O	O	O
हुन्	O	O	O
।	O	O	O

रुस	ORG	LOC	ORG
सरकार	ORG	O	ORG
का	O	O	O
प्रवक्ता	O	O	O
दिमित्री	PER	PER	PER
पेस्कोभ	PER	PER	PER
ले	O	O	O
बुधबार	O	O	O
हुने	O	O	O
भर्चुअल	O	O	O
वार्ता	O	O	O
मा	O	O	O
अमेरिका	LOC	LOC	LOC
र	O	O	O
नेटो	ORG	ORG	ORG
को	O	O	ORG
‘	O	O	O
आक्रामक	O	O	O
’	O	O	O
अभिव्यक्ति	O	O	O
बारे	O	O	O
कुराकानी	O	O	O
बताए	O	O	O
।	O	O	O

पुटिन	PER	PER	PER
ले	O	O	O
पश्चिमा	O	O	O
मुलुक	O	O	O
सँग	O	O	O
सम्बन्ध	O	O	O
बिग्रि	O	O	O
रहेका	O	O	O
बेला	O	O	O
चीन	LOC	LOC	LOC
सँगको	O	O	O
साझेदारी	O	O	O
लाई	O	O	O
अमेरिकी	O	O	O
प्रभाव	O	O	O
सीमित	O	O	O
पार्ने	O	O	O
माध्यम	O	O	O
को	O	O	O
रुप	O	O	O
मा	O	O	O
प्रयोग	O	O	O
गर्दै	O	O	O
आए	O	O	O
का	O	O	O
छन्	O	O	O
।	O	O	O

सी	PER	ORG	PER
ले	O	O	O
समेत	O	O	O
रुस	LOC	LOC	LOC
सँग	O	O	O
सम्बन्धि	O	O	O
घनीभूत	O	O	O
पारेर	O	O	O
अमेरिका	LOC	LOC	LOC
लाई	O	O	O
सन्तुलन	O	O	O
मा	O	O	O
ल्याउन	O	O	O
खोजे	O	O	O
को	O	O	O
प्रस्ट	O	O	O
हुन्छ	O	O	O
।	O	O	O

केही	O	O	O
महिनायता	O	O	O
पश्चिमी	O	O	O
मुलुक	O	O	O
सँग	O	O	O
रुस	LOC	ORG	LOC
र	O	O	O
चीन	LOC	ORG	LOC
दुबै	O	O	O
को	O	O	O
सम्बन्ध	O	O	O
चर्कि	O	O	O
रहेको	O	O	O
छ	O	O	O
।	O	O	O

युक्रेनी	O	O	O
सीमा	O	O	O
नजि	O	O	O
कै	O	O	O
रुस	LOC	ORG	LOC
ले	O	O	O
हजारौं	O	O	O
सेना	O	O	O
र	O	O	O
हतियार	O	O	O
